track_id,genre_top,genre_idx,split,duration_actual,rms_mean,file_size_kb
122395,Rock,7,training,29.976598639455784,0.14841674268245697,937.6591796875
122397,Rock,7,training,30.002721088435376,0.15601657330989838,938.48828125
122398,Rock,7,training,29.976598639455784,0.15291334688663483,937.6708984375
122399,Rock,7,training,30.002721088435376,0.10079781711101532,938.5029296875
122400,Rock,7,training,30.002721088435376,0.12720252573490143,938.48046875
122456,Electronic,0,validation,30.002721088435376,0.2359258085489273,1174.14453125
122457,Electronic,0,validation,30.002721088435376,0.18768149614334106,1174.169921875
122472,Rock,7,training,30.002721088435376,0.2808496356010437,969.57421875
122473,Pop,6,training,29.976598639455784,0.3000708222389221,971.3388671875
122474,Pop,6,training,30.002721088435376,0.25669002532958984,923.4794921875
122475,Pop,6,training,29.976598639455784,0.1555890589952469,913.7978515625
122498,Pop,6,training,30.002721088435376,0.2066856026649475,985.376953125
122499,Pop,6,training,30.002721088435376,0.12222856283187866,1056.83203125
122500,Pop,6,training,30.002721088435376,0.35174763202667236,979.451171875
122503,Pop,6,training,29.976598639455784,0.2622874975204468,860.728515625
122504,Pop,6,training,29.976598639455784,0.04482916370034218,781.3740234375
122510,Instrumental,4,test,29.976598639455784,0.18706223368644714,703.921875
122511,Instrumental,4,test,30.002721088435376,0.10060755908489227,704.71484375
122533,Pop,6,training,30.002721088435376,0.35649573802948,1000.9150390625
122534,Pop,6,training,30.002721088435376,0.09563396126031876,749.0341796875
122578,Pop,6,training,30.002721088435376,0.05396543815732002,916.5703125
122579,Pop,6,training,29.976598639455784,0.18206487596035004,948.4296875
122620,Rock,7,training,30.002721088435376,0.18477025628089905,938.4638671875
122621,Instrumental,4,training,29.976598639455784,0.11221065372228622,1173.1005859375
122622,Instrumental,4,training,29.988979591836735,0.1046404168009758,1173.47265625
122623,Instrumental,4,training,29.976598639455784,0.11562267690896988,1173.068359375
122624,Instrumental,4,training,29.976598639455784,0.43421468138694763,1173.11328125
122625,Instrumental,4,training,30.002721088435376,0.20183183252811432,1174.171875
122626,Instrumental,4,training,29.976598639455784,0.23854869604110718,1173.1455078125
122627,Instrumental,4,training,29.976598639455784,0.14809338748455048,1173.107421875
122628,Instrumental,4,training,29.976598639455784,0.25372686982154846,1173.1181640625
122630,Instrumental,4,training,29.976598639455784,0.38425546884536743,1173.123046875
122631,Instrumental,4,training,30.002721088435376,0.23382443189620972,1174.126953125
122632,Instrumental,4,training,29.976598639455784,0.34165164828300476,1173.1201171875
122633,Instrumental,4,training,29.976598639455784,0.34612831473350525,1173.1123046875
122634,Instrumental,4,training,29.976598639455784,0.175735205411911,1173.130859375
122635,Instrumental,4,training,29.976598639455784,0.19835418462753296,1173.12109375
122644,Instrumental,4,training,29.976598639455784,0.31986212730407715,1173.0400390625
122645,Instrumental,4,training,29.976598639455784,0.10862093418836594,1173.044921875
122646,Instrumental,4,training,30.002721088435376,0.21603292226791382,1174.068359375
122647,Instrumental,4,training,30.002721088435376,0.19355018436908722,1174.052734375
122648,Instrumental,4,training,29.976598639455784,0.28486526012420654,1173.03515625
122649,Instrumental,4,training,29.976598639455784,0.2890223562717438,1173.0595703125
122650,Instrumental,4,training,29.976598639455784,0.38421350717544556,1173.033203125
122651,Instrumental,4,training,29.976598639455784,0.2017798125743866,1173.05078125
122654,Instrumental,4,training,29.976598639455784,0.28089749813079834,1173.068359375
122671,Instrumental,4,training,30.002721088435376,0.08903472870588303,703.5302734375
122673,Instrumental,4,training,29.976598639455784,0.10377909988164902,702.9150390625
122675,Instrumental,4,training,30.002721088435376,0.09098006039857864,703.5205078125
122683,Rock,7,training,29.976598639455784,0.11864833533763885,1172.9638671875
122685,Rock,7,training,29.976598639455784,0.16324807703495026,1172.96484375
122686,Rock,7,training,30.002721088435376,0.2468401938676834,1174.0068359375
122798,Pop,6,training,30.002721088435376,0.20165053009986877,704.7080078125
122799,Pop,6,training,30.002721088435376,0.20322616398334503,704.7109375
122800,Pop,6,training,30.002721088435376,0.16073231399059296,704.7001953125
122803,Pop,6,training,29.976598639455784,0.17273864150047302,704.1123046875
122804,Pop,6,training,30.002721088435376,0.20539812743663788,704.708984375
122805,Pop,6,training,29.976598639455784,0.17656655609607697,704.09765625
122806,Pop,6,training,30.002721088435376,0.1676567941904068,704.705078125
122807,Pop,6,training,30.002721088435376,0.21946771442890167,704.7080078125
122808,Pop,6,training,30.002721088435376,0.25001245737075806,704.7021484375
122809,Pop,6,training,29.976598639455784,0.20481480658054352,704.09765625
122810,Pop,6,training,30.002721088435376,0.21018418669700623,704.7119140625
122832,Electronic,0,validation,30.002721088435376,0.34596505761146545,1174.1591796875
122901,International,5,training,29.976598639455784,0.2709788382053375,1172.0556640625
122910,Experimental,1,training,30.002721088435376,0.13423533737659454,939.439453125
122911,Rock,7,training,29.988979591836735,0.12560485303401947,1173.4970703125
122932,Folk,2,training,29.976598639455784,0.16585946083068848,1172.1259765625
122934,Folk,2,training,29.976598639455784,0.2902619540691376,1172.1318359375
122935,Folk,2,training,29.976598639455784,0.19097012281417847,1172.1279296875
122936,Folk,2,training,29.976598639455784,0.13109460473060608,1172.1279296875
122959,Experimental,1,training,29.976598639455784,0.07208487391471863,1173.16015625
122999,Electronic,0,training,30.002721088435376,0.244960755109787,1174.1337890625
123000,Electronic,0,training,29.976598639455784,0.27947717905044556,1173.107421875
123001,Electronic,0,training,29.976598639455784,0.16575407981872559,1173.1005859375
123002,Electronic,0,training,30.002721088435376,0.22215838730335236,1174.119140625
123003,Electronic,0,training,29.976598639455784,0.16455009579658508,1173.1259765625
123004,Electronic,0,training,29.976598639455784,0.303485244512558,1173.126953125
123094,Folk,2,training,30.002721088435376,0.06678450852632523,938.529296875
123096,Folk,2,training,30.002721088435376,0.0616334043443203,938.529296875
123097,Folk,2,training,30.002721088435376,0.06680132448673248,938.533203125
123099,Folk,2,training,29.976598639455784,0.065907783806324,937.71875
123147,Hip-Hop,3,training,29.976598639455784,0.13214817643165588,704.072265625
123273,Rock,7,training,30.002721088435376,0.11782685667276382,587.3466796875
123278,Rock,7,training,29.976598639455784,0.2342326045036316,1173.0673828125
123333,Experimental,1,training,30.002721088435376,0.21388517320156097,1092.17578125
123342,Experimental,1,training,29.976598639455784,0.15593619644641876,966.41796875
123427,Rock,7,training,29.976598639455784,0.10504086315631866,937.599609375
123438,Hip-Hop,3,training,29.976598639455784,0.25608688592910767,937.634765625
123439,Hip-Hop,3,training,30.002721088435376,0.31665799021720886,938.4443359375
123440,Hip-Hop,3,training,30.002721088435376,0.3694625198841095,938.4599609375
123441,Hip-Hop,3,training,30.002721088435376,0.30209410190582275,938.4404296875
123442,Hip-Hop,3,training,30.002721088435376,0.2726087272167206,938.4638671875
123458,Instrumental,4,training,29.976598639455784,0.13596989214420319,703.9189453125
123461,Instrumental,4,training,29.976598639455784,0.18108095228672028,703.9541015625
123467,Instrumental,4,training,29.976598639455784,0.13116192817687988,703.9296875
123468,Instrumental,4,training,30.002721088435376,0.13652834296226501,704.556640625
123474,Rock,7,training,29.976598639455784,0.11400127410888672,1173.1220703125
123484,Instrumental,4,training,29.976598639455784,0.08834466338157654,586.86328125
123485,Instrumental,4,training,29.976598639455784,0.11262903362512589,586.837890625
123486,Instrumental,4,training,29.976598639455784,0.1428283154964447,586.84765625
123487,Instrumental,4,training,29.976598639455784,0.05322614312171936,586.8427734375
123488,Instrumental,4,training,30.002721088435376,0.10749837011098862,587.345703125
123490,Folk,2,validation,30.002721088435376,0.19829460978507996,1174.443359375
123494,Folk,2,validation,30.002721088435376,0.08246199041604996,939.361328125
123501,Electronic,0,validation,29.976598639455784,0.20005063712596893,1173.0810546875
123502,Electronic,0,validation,30.002721088435376,0.37078696489334106,1174.1318359375
123503,Electronic,0,validation,29.976598639455784,0.17371279001235962,1173.09375
123504,Electronic,0,training,30.002721088435376,0.17901046574115753,1174.1484375
123505,Electronic,0,training,29.976598639455784,0.21561160683631897,1173.1416015625
123506,Electronic,0,training,29.976598639455784,0.24657735228538513,1173.1904296875
123509,Pop,6,training,29.976598639455784,0.1700928658246994,1173.1435546875
123523,Instrumental,4,training,29.976598639455784,0.10418029874563217,1173.01171875
123614,Hip-Hop,3,training,30.002721088435376,0.22209933400154114,1174.125
123641,Hip-Hop,3,training,29.976598639455784,0.22280029952526093,1173.0263671875
123645,Hip-Hop,3,training,29.976598639455784,0.30166950821876526,1173.03125
123647,Hip-Hop,3,training,29.976598639455784,0.2283315807580948,1173.083984375
123760,Instrumental,4,training,29.988979591836735,0.03115818090736866,704.2548828125
123761,Instrumental,4,training,30.002721088435376,0.10735374689102173,703.5966796875
123762,Instrumental,4,training,30.002721088435376,0.02223779819905758,703.6044921875
123763,Instrumental,4,training,29.976598639455784,0.04581435024738312,702.9853515625
123764,Instrumental,4,training,30.002721088435376,0.030664309859275818,703.6025390625
123821,Rock,7,training,29.976598639455784,0.18973559141159058,944.5400390625
123825,Rock,7,training,29.976598639455784,0.12619656324386597,896.3359375
123832,Rock,7,training,30.002721088435376,0.08514836430549622,842.2939453125
123834,Rock,7,training,30.002721088435376,0.22231429815292358,888.3994140625
123835,Rock,7,training,29.976598639455784,0.08591591566801071,750.275390625
123866,Rock,7,training,30.002721088435376,0.27757614850997925,938.486328125
123867,Rock,7,training,29.976598639455784,0.283330500125885,937.6728515625
123868,Rock,7,training,30.002721088435376,0.2512965798377991,938.48046875
123899,Folk,2,training,29.976598639455784,0.0635940432548523,937.59765625
123932,Electronic,0,training,29.976598639455784,0.3023967742919922,1003.541015625
123933,Electronic,0,training,29.976598639455784,0.286869078874588,814.8203125
123934,Electronic,0,training,29.976598639455784,0.31791117787361145,1011.251953125
123935,Electronic,0,training,30.002721088435376,0.2593018412590027,828.7265625
123936,Electronic,0,training,30.002721088435376,0.16507433354854584,897.23046875
123937,Electronic,0,training,29.976598639455784,0.28698301315307617,899.6357421875
123938,Electronic,0,training,29.976598639455784,0.2532331943511963,842.5322265625
123964,Hip-Hop,3,training,29.976598639455784,0.22151722013950348,938.6259765625
123965,Hip-Hop,3,training,30.002721088435376,0.08711200207471848,939.451171875
123966,Hip-Hop,3,training,30.002721088435376,0.2036261260509491,939.44921875
123968,Hip-Hop,3,training,29.976598639455784,0.19838030636310577,938.6455078125
123969,Hip-Hop,3,training,30.002721088435376,0.16786091029644012,939.4453125
123970,Hip-Hop,3,training,30.002721088435376,0.1379120945930481,939.4375
123971,Hip-Hop,3,training,29.976598639455784,0.29634514451026917,938.634765625
123972,Hip-Hop,3,training,30.002721088435376,0.19138072431087494,1174.1513671875
123973,Hip-Hop,3,training,29.976598639455784,0.27417558431625366,938.63671875
123974,Hip-Hop,3,training,29.976598639455784,0.24859283864498138,938.6513671875
123975,Hip-Hop,3,training,29.976598639455784,0.1811269223690033,938.6416015625
123976,Hip-Hop,3,training,29.976598639455784,0.1930452287197113,938.6376953125
123977,Hip-Hop,3,training,29.976598639455784,0.26149648427963257,938.63671875
123978,Hip-Hop,3,training,29.976598639455784,0.15549789369106293,938.658203125
123979,Hip-Hop,3,training,30.002721088435376,0.09642773866653442,939.455078125
123980,Hip-Hop,3,training,30.002721088435376,0.1837528645992279,939.4501953125
123981,Hip-Hop,3,training,30.002721088435376,0.31367576122283936,1007.474609375
123986,Hip-Hop,3,training,29.976598639455784,0.2782522439956665,1051.3115234375
124154,Experimental,1,training,30.002721088435376,0.043168894946575165,1174.080078125
124175,Instrumental,4,training,29.976598639455784,0.09475293010473251,542.8701171875
124176,Instrumental,4,training,29.976598639455784,0.07536525279283524,536.7392578125
124177,Instrumental,4,training,30.002721088435376,0.1574782133102417,528.15234375
124178,Instrumental,4,training,29.976598639455784,0.06582584232091904,578.3935546875
124179,Instrumental,4,training,29.976598639455784,0.0840722993016243,477.9931640625
124180,Instrumental,4,training,30.002721088435376,0.08665855973958969,588.4375
124181,Instrumental,4,training,29.976598639455784,0.0688248947262764,593.5849609375
124183,Instrumental,4,training,29.976598639455784,0.12160779535770416,576.0087890625
124184,Rock,7,test,29.976598639455784,0.2731485366821289,1173.134765625
124185,Rock,7,test,30.002721088435376,0.28441208600997925,1174.1884765625
124186,Rock,7,test,30.002721088435376,0.18440993130207062,1174.1611328125
124201,Rock,7,validation,30.002721088435376,0.21444666385650635,470.0556640625
124231,Experimental,1,training,29.976598639455784,0.2237858772277832,938.5654296875
124391,Rock,7,test,30.002721088435376,0.19501012563705444,704.6650390625
124392,Rock,7,test,30.002721088435376,0.1499498039484024,704.6572265625
